I0416 04:53:45.208255       1 nfd-worker.go:159] Node Feature Discovery Worker v0.12.1
I0416 05:34:58.056509       1 nfd-worker.go:471] feature discovery completed
I0416 05:35:58.298742       1 local.go:115] starting hooks...
E0416 05:35:58.301536       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:35:58.301597       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:35:58.301647       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:35:58.301700       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:35:58.301738       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:35:58.301786       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:35:58.301835       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:35:58.301885       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:35:58.301934       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:35:58.301987       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:35:58.302041       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:35:58.302103       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:35:58.302158       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:35:58.302211       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:35:58.339936       1 nfd-worker.go:459] starting feature discovery...
I0416 05:35:58.340362       1 nfd-worker.go:471] feature discovery completed
I0416 05:36:58.589700       1 local.go:115] starting hooks...
E0416 05:36:58.592873       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:36:58.592944       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:36:58.593001       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:36:58.593058       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:36:58.593102       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:36:58.593158       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:36:58.593217       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:36:58.593275       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:36:58.593333       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:36:58.593392       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:36:58.593449       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:36:58.593508       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:36:58.593565       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:36:58.593621       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:36:58.636646       1 nfd-worker.go:459] starting feature discovery...
I0416 05:36:58.637011       1 nfd-worker.go:471] feature discovery completed
I0416 05:37:58.859575       1 local.go:115] starting hooks...
E0416 05:37:58.862274       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:37:58.862333       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:37:58.862383       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:37:58.862436       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:37:58.862477       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:37:58.862529       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:37:58.862581       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:37:58.862634       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:37:58.862686       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:37:58.862740       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:37:58.862797       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:37:58.862861       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:37:58.862920       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:37:58.862978       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:37:58.908531       1 nfd-worker.go:459] starting feature discovery...
I0416 05:37:58.908892       1 nfd-worker.go:471] feature discovery completed
I0416 05:38:59.136878       1 local.go:115] starting hooks...
E0416 05:38:59.139269       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:38:59.139338       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:38:59.139399       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:38:59.139466       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:38:59.139515       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:38:59.139573       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:38:59.139650       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:38:59.139718       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:38:59.139780       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:38:59.139852       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:38:59.139918       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:38:59.139986       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:38:59.140054       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:38:59.140119       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:38:59.181854       1 nfd-worker.go:459] starting feature discovery...
I0416 05:38:59.182300       1 nfd-worker.go:471] feature discovery completed
I0416 05:39:59.418676       1 local.go:115] starting hooks...
E0416 05:39:59.420959       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:39:59.421009       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:39:59.421054       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:39:59.421115       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:39:59.421156       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:39:59.421217       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:39:59.421276       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:39:59.421341       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:39:59.421407       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:39:59.421475       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:39:59.421534       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:39:59.421595       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:39:59.421662       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:39:59.421730       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:39:59.464878       1 nfd-worker.go:459] starting feature discovery...
I0416 05:39:59.465257       1 nfd-worker.go:471] feature discovery completed
I0416 05:40:59.718573       1 local.go:115] starting hooks...
E0416 05:40:59.721311       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:40:59.721378       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:40:59.721429       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:40:59.721488       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:40:59.721530       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:40:59.721582       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:40:59.721639       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:40:59.721696       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:40:59.721750       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:40:59.721806       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:40:59.721859       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:40:59.721915       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:40:59.721971       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:40:59.722026       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:40:59.767290       1 nfd-worker.go:459] starting feature discovery...
I0416 05:40:59.767690       1 nfd-worker.go:471] feature discovery completed
I0416 05:42:00.019719       1 local.go:115] starting hooks...
E0416 05:42:00.022099       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:42:00.022165       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:42:00.022211       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:42:00.022270       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:42:00.022309       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:42:00.022358       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:42:00.022408       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:42:00.022457       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:42:00.022509       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:42:00.022559       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:42:00.022605       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:42:00.022659       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:42:00.022711       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:42:00.022761       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:42:00.062628       1 nfd-worker.go:459] starting feature discovery...
I0416 05:42:00.063000       1 nfd-worker.go:471] feature discovery completed
I0416 05:43:00.307411       1 local.go:115] starting hooks...
E0416 05:43:00.310025       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:43:00.310077       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:43:00.310119       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:43:00.310172       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:43:00.310213       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:43:00.310257       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:43:00.310304       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:43:00.310347       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:43:00.310392       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:43:00.310558       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:43:00.310875       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:43:00.310928       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:43:00.311022       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:43:00.311082       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:43:00.358685       1 nfd-worker.go:459] starting feature discovery...
I0416 05:43:00.359111       1 nfd-worker.go:471] feature discovery completed
I0416 05:44:00.592838       1 local.go:115] starting hooks...
E0416 05:44:00.593886       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:44:00.593948       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:44:00.593997       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:44:00.594057       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:44:00.594103       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:44:00.594159       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:44:00.594219       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:44:00.594277       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:44:00.594338       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:44:00.594397       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:44:00.594454       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:44:00.594516       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:44:00.594575       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:44:00.594632       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:44:00.631654       1 nfd-worker.go:459] starting feature discovery...
I0416 05:44:00.631990       1 nfd-worker.go:471] feature discovery completed
I0416 05:45:00.843007       1 local.go:115] starting hooks...
E0416 05:45:00.845384       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:45:00.845434       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:45:00.845477       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:45:00.845526       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:45:00.845562       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:45:00.845605       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:45:00.845650       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:45:00.845695       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:45:00.845740       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:45:00.845790       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:45:00.845835       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:45:00.845882       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:45:00.845928       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:45:00.845973       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:45:00.888593       1 nfd-worker.go:459] starting feature discovery...
I0416 05:45:00.888921       1 nfd-worker.go:471] feature discovery completed
I0416 05:46:01.127141       1 local.go:115] starting hooks...
E0416 05:46:01.131742       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:46:01.131816       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:46:01.131866       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:46:01.131920       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:46:01.131959       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:46:01.132009       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:46:01.132062       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:46:01.132115       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:46:01.132187       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:46:01.132252       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:46:01.132305       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:46:01.132357       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:46:01.132423       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:46:01.132476       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:46:01.171929       1 nfd-worker.go:459] starting feature discovery...
I0416 05:46:01.172348       1 nfd-worker.go:471] feature discovery completed
I0416 05:47:01.408053       1 local.go:115] starting hooks...
E0416 05:47:01.410858       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:47:01.410910       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:47:01.410956       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:47:01.411015       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:47:01.411062       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:47:01.411117       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:47:01.411169       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:47:01.411221       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:47:01.411275       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:47:01.411336       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:47:01.411392       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:47:01.411448       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:47:01.411502       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:47:01.411555       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:47:01.449279       1 nfd-worker.go:459] starting feature discovery...
I0416 05:47:01.449601       1 nfd-worker.go:471] feature discovery completed
I0416 05:48:01.688501       1 local.go:115] starting hooks...
E0416 05:48:01.691044       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:48:01.691096       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:48:01.691139       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:48:01.691189       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:48:01.691227       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:48:01.691285       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:48:01.691349       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:48:01.691415       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:48:01.691473       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:48:01.691530       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:48:01.691609       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:48:01.691675       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:48:01.691912       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:48:01.692298       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:48:01.733359       1 nfd-worker.go:459] starting feature discovery...
I0416 05:48:01.733697       1 nfd-worker.go:471] feature discovery completed
I0416 05:49:01.946084       1 local.go:115] starting hooks...
E0416 05:49:01.948028       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:49:01.948272       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:49:01.948601       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:49:01.948656       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:49:01.948696       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:49:01.948755       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:49:01.948971       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:49:01.949147       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:49:01.949234       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:49:01.950201       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:49:01.950277       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:49:01.950343       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:49:01.950404       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:49:01.950461       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:49:01.987867       1 nfd-worker.go:459] starting feature discovery...
I0416 05:49:01.988193       1 nfd-worker.go:471] feature discovery completed
I0416 05:50:02.121666       1 local.go:115] starting hooks...
E0416 05:50:02.122920       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:50:02.123017       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:50:02.123106       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:50:02.123199       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:50:02.123264       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:50:02.123353       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:50:02.123447       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
